Manga Name;Publish Year;Writer(s);Chapters;Sales (Million);Genre;Magazine;Demographic;Anime Adaptation;Award Recognition;Rating;Volumes
Dr. Stone;2017;Riichiro Inagaki;231;30;Shonen, Science Fiction, Adventure;Weekly Shonen Jump;Shonen;Yes;;4.7;23
Berserk;1989;Kentarou Miura;364;35;Seinen, Action, Adventure;Young Animal;Seinen;Yes;;4.9;40
Shaman King;1998;Hiroyuki Takei;285;26;Shonen, Action, Supernatural;Weekly Shonen Jump;Shonen;Yes;Shogakukan Manga Award;4.7;32
Nana;2000;Ai Yazawa;84;50;Josei, Romance, Drama;Cookie;Josei;Yes;Shogakukan Manga Award;4.6;21
Kingdom;2006;Yasuhisa Hara;677;65;Shonen, Action, Historical;Weekly Young Jump;Shonen;Yes;;4.8;60
Inuyasha;1996;Rumiko Takahashi;558;50;Shonen, Action, Adventure;Shonen Sunday;Shonen;Yes;Shogakukan Manga Award;4.6;56
Yotsuba&!;2003;Kiyohiko Azuma;108;15;Seinen, Slice of Life, Comedy;Monthly Comic Dengeki Daioh;Seinen;Yes;Kodansha Manga Award;4.8;14
Rurouni Kenshin;1994;Nobuhiro Watsuki;259;72;Shonen, Action, Adventure;Weekly Shonen Jump;Shonen;Yes;Shogakukan Manga Award;4.7;28
Detective Conan;1994;Gosho Aoyama;1067;200;Shonen, Mystery;Shonen Sunday;Shonen;Yes;Kodansha Manga Award, Shogakukan Manga Award;4.7;98
Sailor Moon;1991;Naoko Takeuchi;60;35;Shojo, Magical Girl, Romance;Nakayoshi;Shojo;Yes;Kodansha Manga Award;4.6;18
JoJo's Bizarre Adventure;1987;Hirohiko Araki;752;100;Shonen, Action, Adventure;Weekly Shonen Jump;Shonen;Yes;Shogakukan Manga Award, Seiun Award;4.8;86
Magi: The Labyrinth of Magic;2009;Shinobu Ohtaka;369;40;Shonen, Action, Adventure;Weekly Shonen Sunday;Shonen;Yes;;4.6;37
Fruits Basket;1998;Natsuki Takaya;136;30;Shojo, Romance, Drama;Hana to Yume;Shojo;Yes;Kodansha Manga Award;4.7;23
Dragon Ball Z;1988;Akira Toriyama;325;150;Shonen, Action, Adventure;Shonen Jump;Shonen;Yes;Shogakukan Manga Award;4.7;42
The Seven Deadly Sins;2012;Nakaba Suzuki;346;55;Shonen, Action, Adventure;Weekly Shonen Magazine;Shonen;Yes;;4.6;41
Akame ga Kill!;2010;Takahiro;80;10;Shonen, Action, Adventure;Gangan Joker;Shonen;Yes;;4.6;15
Gintama;2003;Hideaki Sorachi;77;55;Shonen, Comedy, Parody;Shonen Jump;Shonen;Yes;Shogakukan Manga Award, Eisner Award;4.7;23
D.Gray-man;2004;Katsura Hoshino;240;24;Shonen, Action, Adventure;Weekly Shonen Jump;Shonen;Yes;;4.6;25
Black Butler;2006;Yana Toboso;181;28;Shonen, Action, Supernatural;GFantasy;Shonen;Yes;;4.7;30
Blue Exorcist;2009;Kazue Kato;129;24;Shonen, Action, Supernatural;Jump Square;Shonen;Yes;;4.6;21
Love Hina;1998;Ken Akamatsu;123;16;Shonen, Romance, Comedy;Weekly Shonen Magazine;Shonen;Yes;;4.5;14
Naruto: The Seventh Hokage and the Scarlet Spring;2015;Masashi Kishimoto;10;3;Shonen, Action, Adventure;Weekly Shonen Jump;Shonen;Yes;;4.6;3
Vagabond;1998;Takehiko Inoue;327;44;Seinen, Action, Historical;Weekly Morning;Seinen;Yes;;4.8;37
Naruto: The Last;2014;Masashi Kishimoto;1;2;Shonen, Action, Adventure;Weekly Shonen Jump;Shonen;Yes;;4.7;1
Ouran High School Host Club;2003;Bisco Hatori;87;18;Shojo, Romance, Comedy;Hana to Yume;Shojo;Yes;;4.6;18
Fairy Tail: 100 Years Quest;2018;Hiro Mashima;80;5;Shonen, Action, Adventure;Weekly Shonen Magazine;Shonen;Yes;;4.7;10
Highschool of the Dead;2006;Daisuke Sato;33;4;Shonen, Horror, Action;Monthly Dragon Age;Shonen;Yes;;4.5;7
Rosario + Vampire;2004;Akihisa Ikeda;40;4;Shonen, Romance, Supernatural;Monthly Shonen Jump;Shonen;Yes;;4.6;10
The Rising of the Shield Hero;2013;Aneko Yusagi;76;10;Shonen, Action, Adventure;Web Novel;Shonen;Yes;;4.6;12
Hellsing;1997;Kouta Hirano;92;8;Seinen, Horror, Action;Young King OURs;Seinen;Yes;;4.8;10
Tokyo Ghoul:re;2014;Sui Ishida;179;25;Seinen, Horror, Action;Weekly Young Jump;Seinen;Yes;;4.7;16
Food Wars!: Shokugeki no Soma;2012;Yuto Tsukuda;315;25;Shonen, Comedy, Cooking;Weekly Shonen Jump;Shonen;Yes;;4.7;36
Beastars;2016;Paru Itagaki;196;15;Shonen, Drama, Slice of Life;Weekly Shonen Champion;Shonen;Yes;;4.8;20
Deadman Wonderland;2007;Jinsei Kataoka;58;5;Shonen, Action, Horror;Shonen Ace;Shonen;Yes;;4.6;13
Noragami;2010;Adachitoka;93;6;Shonen, Action, Supernatural;Monthly Shonen Magazine;Shonen;Yes;;4.7;11
Black Cat;2000;Kentarou Yabuki;187;20;Shonen, Action, Adventure;Weekly Shonen Jump;Shonen;Yes;;4.6;20
Monster;1994;Naoki Urasawa;162;20;Seinen, Mystery, Psychological;Big Comic Original;Seinen;Yes;Eisner Award, Harvey Award;4.9;18
Ranma ½;1987;Rumiko Takahashi;407;50;Shonen, Romance, Comedy;Shonen Sunday;Shonen;Yes;;4.5;38
Claymore;2001;Norihiko Yagi;159;11;Seinen, Action, Fantasy;Monthly Shonen Jump;Seinen;Yes;;4.7;27
Sword Art Online;2009;Reki Kawahara;98;20;Shonen, Adventure, Fantasy;Dengeki Bunko Magazine;Shonen;Yes;;4.6;13
Cardcaptor Sakura;1996;CLAMP;50;20;Shojo, Magical Girl, Romance;Nakayoshi;Shojo;Yes;Kodansha Manga Award;4.6;12
Yu Yu Hakusho;1990;Yoshihiro Togashi;175;50;Shonen, Action, Supernatural;Weekly Shonen Jump;Shonen;Yes;Shogakukan Manga Award;4.7;19
Nausicaä of the Valley of the Wind;1982;Hayao Miyazaki;7;10;Seinen, Adventure, Fantasy;Animage;Seinen;Yes;;4.8;4
Dragon Ball Super;2015;Akira Toriyama, Toyotarou;78;15;Shonen, Action, Adventure;V Jump;Shonen;Yes;;4.7;15
Naruto Gaiden: The Seventh Hokage and the Scarlet Spring;2015;Masashi Kishimoto;10;2;Shonen, Action, Adventure;Weekly Shonen Jump;Shonen;Yes;;4.6;1
Attack on Titan: No Regrets;2013;Gun Snark, Hikaru Suruga;8;1;Shonen, Action;Aria;Shonen;No;;4.5;2
Tokyo Ghoul: Jack;2013;Sui Ishida;7;1;Seinen, Horror, Action;Jump LIVE;Seinen;No;;4.6;1
Neon Genesis Evangelion;1994;Yoshiyuki Sadamoto;14;15;Seinen, Mecha, Psychological;Shonen Ace;Seinen;Yes;;4.7;3
Magic Knight Rayearth;1993;CLAMP;65;12;Shojo, Fantasy, Adventure;Nakayoshi;Shojo;Yes;;4.5;6
Hikaru no Go;1998;Yumi Hotta, Takeshi Obata;189;25;Shonen, Supernatural, Sports;Weekly Shonen Jump;Shonen;Yes;;4.7;23
Bakuman;2008;Tsugumi Ohba, Takeshi Obata;176;15;Shonen, Drama, Comedy;Weekly Shonen Jump;Shonen;Yes;;4.7;20
Attack on Titan: Lost Girls;2015;Hiroshi Seko, Hajime Isayama;5;1;Shonen, Action;Bessatsu Shonen Magazine;Shonen;No;;4.5;1
Your Lie in April;2011;Naoshi Arakawa;44;5;Shonen, Romance, Drama;Monthly Shonen Magazine;Shonen;Yes;Kodansha Manga Award;4.8;11
Black Lagoon;2002;Rei Hiroe;111;7;Seinen, Action;Monthly Sunday Gene-X;Seinen;Yes;;4.7;12
Baccano!;2003;Ryohgo Narita, Katsumi Enami;18;2;Seinen, Action, Mystery;Dengeki Comic Gao!;Seinen;Yes;;4.6;4
Magi: Adventure of Sinbad;2013;Shinobu Ohtaka, Yoshifumi Ohtera;182;12;Shonen, Adventure, Fantasy;Weekly Shonen Sunday;Shonen;Yes;;4.6;18
The World God Only Knows;2008;Tamiki Wakaki;268;5;Shonen, Romance, Comedy;Weekly Shonen Sunday;Shonen;Yes;;4.6;26
Durarara!!;2004;Ryohgo Narita, Suzuhito Yasuda;13;5;Seinen, Action, Mystery;Dengeki Bunko Magazine;Seinen;Yes;;4.5;4
Toriko;2008;Mitsutoshi Shimabukuro;396;25;Shonen, Adventure, Cooking;Weekly Shonen Jump;Shonen;Yes;;4.7;43
Nisekoi;2011;Naoshi Komi;229;15;Shonen, Romance, Comedy;Weekly Shonen Jump;Shonen;Yes;;4.6;25
K-On!;2007;Kakifly;57;5;Seinen, Music, Comedy;Manga Time Kirara;Seinen;Yes;;4.5;4
Gunslinger Girl;2002;Yu Aida;100;5;Seinen, Action, Drama;Dengeki Daioh;Seinen;Yes;;4.6;15
Elfen Lied;2002;Lynn Okamoto;113;5;Seinen, Action, Horror;Weekly Young Jump;Seinen;Yes;;4.5;12
Magi: Sinbad no Bouken;2013;Shinobu Ohtaka, Yoshifumi Ohtera;18;2;Shonen, Adventure, Fantasy;Weekly Shonen Sunday;Shonen;Yes;;4.5;2
A Silent Voice;2011;Yoshitoki Oima;64;5;Shonen, Drama, Romance;Weekly Shonen Magazine;Shonen;Yes;Kodansha Manga Award;4.8;7
Death Parade;2013;Yuzuru Tachikawa;1;1;Seinen, Psychological, Mystery;Young Ace;Seinen;Yes;;4.7;1
xxxHolic;2003;CLAMP;213;7;Shonen, Supernatural, Mystery;Weekly Young Magazine;Shonen;Yes;;4.6;19
Berserk;1989;Kentarou Miura;364;35;Seinen, Action, Adventure;Young Animal;Seinen;Yes;;3.9;40
Terra Formars;2011;Yu Sasuga, Kenichi Tachibana;226;15;Seinen, Science Fiction, Horror;Weekly Young Jump;Seinen;Yes;;3.8;22
Air Gear;2002;Oh! great;358;20;Shonen, Action, Sports;Weekly Shonen Magazine;Shonen;Yes;;3.7;37
Fairy Tail: Blue Mistral;2014;Rui Watanabe;4;1;Shojo, Romance, Fantasy;Monthly Fairy Tail Magazine;Shojo;Yes;;3.6;1
Tokyo Ghoul: Jack;2013;Sui Ishida;7;1;Seinen, Horror, Action;Jump LIVE;Seinen;No;;3.9;1
Tokyo Ghoul:re;2014;Sui Ishida;179;25;Seinen, Horror, Action;Weekly Young Jump;Seinen;Yes;;3.8;16
Shaman King;1998;Hiroyuki Takei;285;26;Shonen, Action, Supernatural;Weekly Shonen Jump;Shonen;Yes;Shogakukan Manga Award;3.9;32
Nana;2000;Ai Yazawa;84;50;Josei, Romance, Drama;Cookie;Josei;Yes;Shogakukan Manga Award;3.7;21
Inuyasha;1996;Rumiko Takahashi;558;50;Shonen, Action, Adventure;Shonen Sunday;Shonen;Yes;Shogakukan Manga Award;3.8;56
Black Cat;2000;Kentarou Yabuki;187;20;Shonen, Action, Adventure;Weekly Shonen Jump;Shonen;Yes;;3.9;20
Detective Conan;1994;Gosho Aoyama;1067;200;Shonen, Mystery;Shonen Sunday;Shonen;Yes;Kodansha Manga Award, Shogakukan Manga Award;3.7;98
Neon Genesis Evangelion;1994;Yoshiyuki Sadamoto;14;15;Seinen, Mecha, Psychological;Shonen Ace;Seinen;Yes;;3.9;3
Tokyo Ghoul: Jack;2013;Sui Ishida;7;1;Seinen, Horror, Action;Jump LIVE;Seinen;No;;3.9;1
Attack on Titan: No Regrets;2013;Gun Snark, Hikaru Suruga;8;1;Shonen, Action;Aria;Shonen;No;;3.8;2
Neon Genesis Evangelion;1994;Yoshiyuki Sadamoto;14;15;Seinen, Mecha, Psychological;Shonen Ace;Seinen;Yes;;3.9;3
Magic Knight Rayearth;1993;CLAMP;65;12;Shojo, Fantasy, Adventure;Nakayoshi;Shojo;Yes;;3.8;6
Dr. Stone;2017;Riichiro Inagaki;231;30;Shonen, Science Fiction, Adventure;Weekly Shonen Jump;Shonen;Yes;;3.9;23
Magic Knight Rayearth;1993;CLAMP;65;12;Shojo, Fantasy, Adventure;Nakayoshi;Shojo;Yes;;3.8;6
Rurouni Kenshin;1994;Nobuhiro Watsuki;259;72;Shonen, Action, Adventure;Weekly Shonen Jump;Shonen;Yes;Shogakukan Manga Award;3.7;28
Attack on Titan: Before the Fall;2013;Ryo Suzukaze;17;2;Shonen, Action;Shonen Sirius;Shonen;No;;3.9;6
